97% ANI cluster representative	month=9_year=2010_habitat=fen_core=1_depth=deep_id=20100900_E1D	month=9_year=2010_habitat=fen_core=1_depth=surface_id=20100900_E1S	month=9_year=2010_habitat=fen_core=2_depth=deep_id=20100900_E2D	month=9_year=2010_habitat=fen_core=2_depth=surface_id=20100900_E2S	month=9_year=2010_habitat=fen_core=3_depth=deep_id=20100900_E3D	month=9_year=2010_habitat=fen_core=3_depth=surface_id=20100900_E3S	month=6_year=2011_habitat=fen_core=1_depth=deep_id=20110600_E1D	month=6_year=2011_habitat=fen_core=1_depth=mid_id=20110600_E1M	month=6_year=2011_habitat=fen_core=1_depth=surface_id=20110600_E1S	month=6_year=2011_habitat=fen_core=2_depth=deep_id=20110600_E2D	month=6_year=2011_habitat=fen_core=2_depth=surface_id=20110600_E2S	month=6_year=2011_habitat=fen_core=3_depth=deep_id=20110600_E3D	month=6_year=2011_habitat=fen_core=3_depth=mid_id=20110600_E3M	month=6_year=2011_habitat=fen_core=3_depth=surface_id=20110600_E3S	month=6_year=2011_habitat=palsa_core=1_depth=deep_id=20110600_P1D	month=6_year=2011_habitat=palsa_core=1_depth=mid_id=20110600_P1M	month=6_year=2011_habitat=palsa_core=2_depth=surface_id=20110600_P2S	month=6_year=2011_habitat=palsa_core=3_depth=surface_id=20110600_P3S	month=6_year=2011_habitat=bog_core=1_depth=deep_id=20110600_S1D	month=6_year=2011_habitat=bog_core=1_depth=mid_id=20110600_S1M	month=6_year=2011_habitat=bog_core=1_depth=surface_id=20110600_S1S	month=6_year=2011_habitat=bog_core=2_depth=deep_id=20110600_S2D	month=6_year=2011_habitat=bog_core=2_depth=mid_id=20110600_S2M	month=6_year=2011_habitat=bog_core=2_depth=surface_id=20110600_S2S	month=6_year=2011_habitat=bog_core=3_depth=deep_id=20110600_S3D	month=6_year=2011_habitat=bog_core=3_depth=mid_id=20110600_S3M	month=6_year=2011_habitat=bog_core=3_depth=surface_id=20110600_S3S	month=7_year=2011_habitat=fen_core=1_depth=deep_id=20110700_E1D	month=7_year=2011_habitat=fen_core=1_depth=mid_id=20110700_E1M	month=7_year=2011_habitat=fen_core=1_depth=surface_id=20110700_E1S	month=7_year=2011_habitat=fen_core=2_depth=deep_id=20110700_E2D	month=7_year=2011_habitat=fen_core=2_depth=mid_id=20110700_E2M	month=7_year=2011_habitat=fen_core=2_depth=surface_id=20110700_E2S	month=7_year=2011_habitat=fen_core=3_depth=deep_id=20110700_E3D	month=7_year=2011_habitat=fen_core=3_depth=mid_id=20110700_E3M	month=7_year=2011_habitat=fen_core=3_depth=surface_id=20110700_E3S	month=7_year=2011_habitat=palsa_core=1_depth=deep_id=20110700_P1D	month=7_year=2011_habitat=palsa_core=1_depth=mid_id=20110700_P1M	month=7_year=2011_habitat=palsa_core=1_depth=surface_id=20110700_P1S	month=7_year=2011_habitat=palsa_core=2_depth=deep_id=20110700_P2D	month=7_year=2011_habitat=palsa_core=2_depth=mid_id=20110700_P2M	month=7_year=2011_habitat=palsa_core=2_depth=surface_id=20110700_P2S	month=7_year=2011_habitat=palsa_core=3_depth=deep_id=20110700_P3D	month=7_year=2011_habitat=palsa_core=3_depth=mid_id=20110700_P3M	month=7_year=2011_habitat=palsa_core=3_depth=surface_id=20110700_P3S	month=7_year=2011_habitat=bog_core=1_depth=deep_id=20110700_S1D	month=7_year=2011_habitat=bog_core=1_depth=mid_id=20110700_S1M	month=7_year=2011_habitat=bog_core=1_depth=surface_id=20110700_S1S	month=7_year=2011_habitat=bog_core=2_depth=deep_id=20110700_S2D	month=7_year=2011_habitat=bog_core=2_depth=mid_id=20110700_S2M	month=7_year=2011_habitat=bog_core=3_depth=mid_id=20110700_S3M	month=8_year=2011_habitat=fen_core=1_depth=deep_id=20110800_E1D	month=8_year=2011_habitat=fen_core=1_depth=mid_id=20110800_E1M	month=8_year=2011_habitat=fen_core=1_depth=surface_id=20110800_E1S	month=8_year=2011_habitat=fen_core=2_depth=deep_id=20110800_E2D	month=8_year=2011_habitat=fen_core=2_depth=mid_id=20110800_E2M	month=8_year=2011_habitat=fen_core=2_depth=surface_id=20110800_E2S	month=8_year=2011_habitat=fen_core=3_depth=deep_id=20110800_E3D	month=8_year=2011_habitat=fen_core=3_depth=mid_id=20110800_E3M	month=8_year=2011_habitat=fen_core=3_depth=surface_id=20110800_E3S	month=8_year=2011_habitat=palsa_core=1_depth=deep_id=20110800_P1D	month=8_year=2011_habitat=palsa_core=1_depth=mid_id=20110800_P1M	month=8_year=2011_habitat=palsa_core=1_depth=surface_id=20110800_P1S	month=8_year=2011_habitat=palsa_core=2_depth=deep_id=20110800_P2D	month=8_year=2011_habitat=palsa_core=3_depth=mid_id=20110800_P3M	month=8_year=2011_habitat=palsa_core=3_depth=surface_id=20110800_P3S	month=8_year=2011_habitat=bog_core=1_depth=deep_id=20110800_S1D	month=8_year=2011_habitat=bog_core=1_depth=mid_id=20110800_S1M	month=8_year=2011_habitat=bog_core=1_depth=surface_id=20110800_S1S	month=8_year=2011_habitat=bog_core=2_depth=deep_id=20110800_S2D	month=8_year=2011_habitat=bog_core=2_depth=mid_id=20110800_S2M	month=8_year=2011_habitat=bog_core=2_depth=surface_id=20110800_S2S	month=8_year=2011_habitat=bog_core=3_depth=deep_id=20110800_S3D	month=8_year=2011_habitat=bog_core=3_depth=mid_id=20110800_S3M	month=8_year=2011_habitat=bog_core=3_depth=surface_id=20110800_S3S	month=10_year=2011_habitat=fen_core=2_depth=deep_id=20111000_E2D	month=10_year=2011_habitat=fen_core=2_depth=mid_id=20111000_E2M	month=10_year=2011_habitat=fen_core=2_depth=surface_id=20111000_E2S	month=10_year=2011_habitat=fen_core=3_depth=deep_id=20111000_E3D	month=10_year=2011_habitat=fen_core=3_depth=mid_id=20111000_E3M	month=10_year=2011_habitat=fen_core=3_depth=surface_id=20111000_E3S	month=10_year=2011_habitat=palsa_core=1_depth=deep_id=20111000_P1D	month=10_year=2011_habitat=palsa_core=1_depth=mid_id=20111000_P1M	month=10_year=2011_habitat=palsa_core=1_depth=surface_id=20111000_P1S	month=10_year=2011_habitat=palsa_core=2_depth=deep_id=20111000_P2D	month=10_year=2011_habitat=palsa_core=2_depth=mid_id=20111000_P2M	month=10_year=2011_habitat=palsa_core=2_depth=surface_id=20111000_P2S	month=10_year=2011_habitat=palsa_core=3_depth=deep_id=20111000_P3D	month=10_year=2011_habitat=palsa_core=3_depth=mid_id=20111000_P3M	month=10_year=2011_habitat=palsa_core=3_depth=surface_id=20111000_P3S	month=10_year=2011_habitat=bog_core=1_depth=deep_id=20111000_S1D	month=10_year=2011_habitat=bog_core=1_depth=mid_id=20111000_S1M	month=10_year=2011_habitat=bog_core=1_depth=surface_id=20111000_S1S	month=10_year=2011_habitat=bog_core=2_depth=deep_id=20111000_S2D	month=10_year=2011_habitat=bog_core=2_depth=mid_id=20111000_S2M	month=10_year=2011_habitat=bog_core=2_depth=surface_id=20111000_S2S	month=10_year=2011_habitat=bog_core=3_depth=deep_id=20111000_S3D	month=10_year=2011_habitat=bog_core=3_depth=mid_id=20111000_S3M	month=10_year=2011_habitat=bog_core=3_depth=surface_id=20111000_S3S	month=5_year=2012_habitat=palsa_core=1_depth=series_id=20120500_P11	month=5_year=2012_habitat=palsa_core=1_depth=series_id=20120500_P12	month=5_year=2012_habitat=palsa_core=1_depth=series_id=20120500_P13	month=5_year=2012_habitat=palsa_core=1_depth=series_id=20120500_P14	month=5_year=2012_habitat=palsa_core=1_depth=series_id=20120500_P15	month=5_year=2012_habitat=palsa_core=1_depth=series_id=20120500_P16	month=5_year=2012_habitat=palsa_core=1_depth=series_id=20120500_P17	month=5_year=2012_habitat=palsa_core=1_depth=series_id=20120500_P18	month=5_year=2012_habitat=palsa_core=1_depth=series_id=20120500_P19	month=5_year=2012_habitat=palsa_core=2_depth=series_id=20120500_P21	month=5_year=2012_habitat=palsa_core=2_depth=series_id=20120500_P22	month=5_year=2012_habitat=palsa_core=2_depth=series_id=20120500_P23	month=5_year=2012_habitat=palsa_core=2_depth=series_id=20120500_P24	month=5_year=2012_habitat=palsa_core=2_depth=series_id=20120500_P25	month=5_year=2012_habitat=palsa_core=2_depth=series_id=20120500_P26	month=5_year=2012_habitat=palsa_core=2_depth=series_id=20120500_P27	month=5_year=2012_habitat=palsa_core=2_depth=series_id=20120500_P28	month=5_year=2012_habitat=palsa_core=3_depth=series_id=20120500_P31	month=5_year=2012_habitat=palsa_core=3_depth=series_id=20120500_P32	month=5_year=2012_habitat=palsa_core=3_depth=series_id=20120500_P33	month=5_year=2012_habitat=palsa_core=3_depth=series_id=20120500_P34	month=5_year=2012_habitat=palsa_core=3_depth=series_id=20120500_P35	month=5_year=2012_habitat=palsa_core=3_depth=series_id=20120500_P36	month=5_year=2012_habitat=palsa_core=3_depth=series_id=20120500_P37	month=5_year=2012_habitat=palsa_core=3_depth=series_id=20120500_P38	month=5_year=2012_habitat=palsa_core=3_depth=series_id=20120500_P39	month=6_year=2012_habitat=fen_core=1_depth=deep_id=20120600_E1D	month=6_year=2012_habitat=fen_core=1_depth=mid_id=20120600_E1M	month=6_year=2012_habitat=fen_core=1_depth=surface_id=20120600_E1S	month=6_year=2012_habitat=fen_core=2_depth=deep_id=20120600_E2D	month=6_year=2012_habitat=fen_core=2_depth=mid_id=20120600_E2M	month=6_year=2012_habitat=fen_core=2_depth=surface_id=20120600_E2S	month=6_year=2012_habitat=fen_core=3_depth=deep_id=20120600_E3D	month=6_year=2012_habitat=fen_core=3_depth=mid_id=20120600_E3M	month=6_year=2012_habitat=fen_core=3_depth=surface_id=20120600_E3S	month=6_year=2012_habitat=palsa_core=1_depth=deep_id=20120600_P1D	month=6_year=2012_habitat=palsa_core=1_depth=mid_id=20120600_P1M	month=6_year=2012_habitat=palsa_core=1_depth=surface_id=20120600_P1S	month=6_year=2012_habitat=palsa_core=2_depth=deep_id=20120600_P2D	month=6_year=2012_habitat=palsa_core=2_depth=mid_id=20120600_P2M	month=6_year=2012_habitat=palsa_core=2_depth=surface_id=20120600_P2S	month=6_year=2012_habitat=palsa_core=3_depth=deep_id=20120600_P3D	month=6_year=2012_habitat=palsa_core=3_depth=mid_id=20120600_P3M	month=6_year=2012_habitat=palsa_core=3_depth=surface_id=20120600_P3S	month=6_year=2012_habitat=bog_core=1_depth=deep_id=20120600_S1D	month=6_year=2012_habitat=bog_core=1_depth=mid_id=20120600_S1M	month=6_year=2012_habitat=bog_core=1_depth=surface_id=20120600_S1S	month=6_year=2012_habitat=bog_core=2_depth=deep_id=20120600_S2D	month=6_year=2012_habitat=bog_core=2_depth=mid_id=20120600_S2M	month=6_year=2012_habitat=bog_core=2_depth=surface_id=20120600_S2S	month=6_year=2012_habitat=bog_core=3_depth=deep_id=20120600_S3D	month=6_year=2012_habitat=bog_core=3_depth=mid_id=20120600_S3M	month=6_year=2012_habitat=bog_core=3_depth=surface_id=20120600_S3S	month=7_year=2012_habitat=fen_core=1_depth=deep_id=20120700_E1D	month=7_year=2012_habitat=fen_core=1_depth=mid_id=20120700_E1M	month=7_year=2012_habitat=fen_core=1_depth=surface_id=20120700_E1S	month=7_year=2012_habitat=fen_core=1_depth=extradeep_id=20120700_E1X	month=7_year=2012_habitat=fen_core=2_depth=deep_id=20120700_E2D	month=7_year=2012_habitat=fen_core=2_depth=surface_id=20120700_E2S	month=7_year=2012_habitat=fen_core=2_depth=extradeep_id=20120700_E2X	month=7_year=2012_habitat=fen_core=3_depth=deep_id=20120700_E3D	month=7_year=2012_habitat=fen_core=3_depth=mid_id=20120700_E3M	month=7_year=2012_habitat=fen_core=3_depth=surface_id=20120700_E3S	month=7_year=2012_habitat=fen_core=3_depth=extradeep_id=20120700_E3X	month=7_year=2012_habitat=palsa_core=1_depth=deep_id=20120700_P1D	month=7_year=2012_habitat=palsa_core=1_depth=mid_id=20120700_P1M	month=7_year=2012_habitat=palsa_core=1_depth=surface_id=20120700_P1S	month=7_year=2012_habitat=palsa_core=2_depth=deep_id=20120700_P2D	month=7_year=2012_habitat=palsa_core=2_depth=mid_id=20120700_P2M	month=7_year=2012_habitat=palsa_core=2_depth=surface_id=20120700_P2S	month=7_year=2012_habitat=palsa_core=3_depth=deep_id=20120700_P3D	month=7_year=2012_habitat=palsa_core=3_depth=mid_id=20120700_P3M	month=7_year=2012_habitat=palsa_core=3_depth=surface_id=20120700_P3S	month=7_year=2012_habitat=bog_core=1_depth=deep_id=20120700_S1D	month=7_year=2012_habitat=bog_core=1_depth=mid_id=20120700_S1M	month=7_year=2012_habitat=bog_core=1_depth=surface_id=20120700_S1S	month=7_year=2012_habitat=bog_core=1_depth=extradeep_id=20120700_S1X	month=7_year=2012_habitat=bog_core=2_depth=deep_id=20120700_S2D	month=7_year=2012_habitat=bog_core=2_depth=mid_id=20120700_S2M	month=7_year=2012_habitat=bog_core=2_depth=surface_id=20120700_S2S	month=7_year=2012_habitat=bog_core=2_depth=extradeep_id=20120700_S2X	month=7_year=2012_habitat=bog_core=3_depth=deep_id=20120700_S3D	month=7_year=2012_habitat=bog_core=3_depth=surface_id=20120700_S3S	month=7_year=2012_habitat=bog_core=3_depth=extradeep_id=20120700_S3X	month=8_year=2012_habitat=fen_core=1_depth=deep_id=20120800_E1D	month=8_year=2012_habitat=fen_core=1_depth=mid_id=20120800_E1M	month=8_year=2012_habitat=fen_core=1_depth=surface_id=20120800_E1S	month=8_year=2012_habitat=fen_core=1_depth=extradeep_id=20120800_E1X	month=8_year=2012_habitat=fen_core=2_depth=deep_id=20120800_E2D	month=8_year=2012_habitat=fen_core=2_depth=mid_id=20120800_E2M	month=8_year=2012_habitat=fen_core=2_depth=surface_id=20120800_E2S	month=8_year=2012_habitat=fen_core=2_depth=extradeep_id=20120800_E2X	month=8_year=2012_habitat=fen_core=3_depth=deep_id=20120800_E3D	month=8_year=2012_habitat=fen_core=3_depth=mid_id=20120800_E3M	month=8_year=2012_habitat=fen_core=3_depth=surface_id=20120800_E3S	month=8_year=2012_habitat=fen_core=3_depth=extradeep_id=20120800_E3X	month=8_year=2012_habitat=palsa_core=1_depth=deep_id=20120800_P1D	month=8_year=2012_habitat=palsa_core=1_depth=mid_id=20120800_P1M	month=8_year=2012_habitat=palsa_core=1_depth=surface_id=20120800_P1S	month=8_year=2012_habitat=palsa_core=2_depth=deep_id=20120800_P2D	month=8_year=2012_habitat=palsa_core=2_depth=mid_id=20120800_P2M	month=8_year=2012_habitat=palsa_core=2_depth=surface_id=20120800_P2S	month=8_year=2012_habitat=palsa_core=3_depth=mid_id=20120800_P3M	month=8_year=2012_habitat=bog_core=1_depth=deep_id=20120800_S1D	month=8_year=2012_habitat=bog_core=1_depth=mid_id=20120800_S1M	month=8_year=2012_habitat=bog_core=1_depth=surface_id=20120800_S1S	month=8_year=2012_habitat=bog_core=1_depth=extradeep_id=20120800_S1X	month=8_year=2012_habitat=bog_core=2_depth=deep_id=20120800_S2D	month=8_year=2012_habitat=bog_core=2_depth=mid_id=20120800_S2M	month=8_year=2012_habitat=bog_core=2_depth=surface_id=20120800_S2S	month=8_year=2012_habitat=bog_core=2_depth=extradeep_id=20120800_S2X	month=8_year=2012_habitat=bog_core=3_depth=deep_id=20120800_S3D	month=8_year=2012_habitat=bog_core=3_depth=mid_id=20120800_S3M	month=8_year=2012_habitat=bog_core=3_depth=surface_id=20120800_S3S	month=8_year=2012_habitat=bog_core=3_depth=extradeep_id=20120800_S3X	ANI97%clusterrepresentative
73.20100900_E1D.16	0.0284165189965665	0.0139651686793884	0.0362244975125976	0.00478311754578528	0.0453645630124271	0.00542694717390304	0.0286995352373442	0.0227701025415101	0.001267877426895	0.0254441372443381	0	0.0153601037284857	0.0280522114625225	0.0315707090661757	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0522269590305707	0.0139946865216682	0.0183504973642307	0.0359779763280078	0.00700891733183718	0.0176226638623086	0.0448795808897739	0.0325747310362003	0.0519209878094282	0	0	1.41488961450806e-07	0	0	0	0	0	0	0	0	0	3.38152185186281e-08	6.82226717280526e-08	0	0.000827836859062438	0.0293021601077312	0.0375677782446858	9.35604014506198e-05	0.0284216083470627	0.00899825822352109	6.60624596410849e-06	0.0291594205811663	0.0171110022998527	0	0	0	0	0	1.0158016136506e-08	3.24594962203308e-08	1.34185641398058e-07	0	0	0	0	0	0	0	0.0207755095946598	0.000717330807591507	0.0155094052174675	0.0285795071258219	0.0185082197767228	0.00985160829655618	0	0	0	0	0	0	0	0	0	2.8258906237048e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0128864888733723	0.00996042332531803	0.0134693876214016	0.00729896493004848	0.0106954161161504	0.0154345379426999	0.029270946910717	0.0249874010147406	0.0323584810250703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0041460349624627	0.0341878856607828	0.0355525644740128	0	0.0335091093075663	0.00868199175188138	0.0114409665526169	0.0400406903638763	0.0102010314380918	0.0214155895580814	1.37717764774974e-06	0	0	0	0	1.01270685184792e-07	0	1.59502633117753e-08	0	0	5.70744951379583e-08	0	0	1.47507664482363e-06	0	0	0	0	0	0	0	0.000102713357109396	0.0347969749176041	0.0194887508658119	2.37120964146774e-07	0.00128393713786627	0.00729340605509831	0.0131666792453014	4.46306919920367e-06	0.000532536486716402	0.0165003373970624	7.85365195095735e-06	4.40111060357578e-07	0	0	0	0	0	0	0	1.50930935238725e-06	0	0	0	0	0	0	0	0	0	0	0	73.20100900_E1D.16
73.20100900_E1D.29	0.0366772674817549	0.00686258862426042	0.00397110799980132	2.33910404029077e-05	0.00353203909407637	0.000250942229772209	0.0206992379901287	0.00159573547979425	0	0.00772342626898036	0	0.0126153083279076	0.00150376918918279	0.00110865778319588	0	0	0	0	0	0	0	6.4279733820442e-07	0	0	0	1.17533731273206e-06	2.12536410649302e-08	0.0242982466567197	0.0104845746032762	0.00572235468008233	0.0194032704902409	0.000591631199738925	0.000169656973098223	0.0327006833107877	0.00299795312925673	0.00227094946113228	0	0	0	0	0	0	0	0	0	0	0	0	2.69747729585202e-06	2.98508576221651e-07	3.12720103553067e-07	0.00123940128100998	0.000549981925367905	0.00149411702481974	4.52970920457769e-06	0.00251550917374717	0.00229953029590067	4.22079198536908e-06	0.00115309313936445	0.00174419768433612	0	0	0	0	0	0	1.45574332204163e-06	1.16370852232619e-06	0	5.02788954247843e-07	4.66122935258483e-07	0	9.85130926027192e-07	0	0	0.00894799720763733	5.87776040463767e-05	0.00737479288664815	0.0335745464627038	0.0266953785718523	0.00982123903478716	0	0	0	0	0	0	0	0	0	1.920586234379e-08	0	5.43133707870972e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00153254209709561	0.00025943495389897	0.000453185719066176	0.0035743201090076	0.00171779109252846	0.000283572578371405	0.00175308730994788	0.000984970914551264	0.000350341188258287	0	0	0	0	0	0	0	0	0	3.81661160507737e-07	0	0	6.60116354755318e-07	0	0	0	0	0	0.00049569761205997	0.00222034549107192	0.00219565435407408	2.40225252666191e-06	0.016270268937399	0.00337209938316353	0.00224644542130225	0.0233036357271043	0.00173656136512015	0.020943395230124	3.53824517887541e-06	0	0	0	0	0	0	3.7978176606555e-07	0	0	2.73046726114054e-08	0	0	2.39046649393141e-06	0	0	0	1.49800756075569e-06	1.71075499353905e-07	0	1.65437887423042e-07	2.12492114588003e-05	0.00131864516780929	0.000554647744283694	2.41951433352641e-08	0.000139802092076507	0.00314238434234264	0.0114461017053379	3.0687266490864e-07	0.000347492115355462	0.000442256769011808	6.23817624097682e-07	3.3938976386091e-06	0	0	0	0	0	0	0	0	0	0	2.58807921254028e-06	0	0	0	1.61539100093847e-06	0	0	0	1.28798443063577e-06	73.20100900_E1D.29
73.20100900_E1D.45	0.0241754650268662	0.00350406113645306	0.0149613309985892	5.35689716066307e-06	0.0197384476334503	0.00312232231696866	0.02706837902518	0.00206475287433984	0	0.0182090696678533	0	0.0138360726955621	0.00311133569864313	0.00265302369520815	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0234080351964838	0.000908395748236829	4.41063922738313e-05	0.0265651041729032	0.0011501869416379	3.33062781831748e-05	0.0372269654750431	0.00370997803924545	0.00544989727640597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000205738885448118	0.00300036893682483	0.00576438728608211	4.92366294434093e-06	0.0020301312186277	0.00118688627124126	4.43526067478174e-06	0.00190029890568912	6.05127670598665e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0068949767275504	2.84863367690056e-06	0.00838958152444782	0.0109228711310723	0.00174673205608245	7.17163028060646e-06	0	0	0	0	0	0	0	0	0	5.50153548166229e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00804749811109992	0.00255417512437531	0.00448852166544275	0.00417212688389649	0.000180800284392263	7.91545337983471e-05	0.018889000143528	0.0089856950030619	0.000650398671214683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00489606200732693	0.0352900377801149	0.00908855242016614	2.5254513329541e-06	0.0261889877167338	0.00603854545137564	0.00139902659136741	0.0228338830474926	0.000838406817676576	0.0103780935459607	4.92024835833466e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000255605552968814	0.0107024626594225	0.00428676669482009	2.26726970747242e-06	0.00102315628017311	0.00309013082684114	0.015412920357396	3.13528120503271e-07	0.00107199046506843	7.24180748044144e-06	1.64413859374716e-06	3.53945482049846e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73.20100900_E1D.45
73.20100900_E1D.68	0.0420046404347755	0.00442967723241943	0.00151899430524926	0.0022076906368067	0.000825977855658068	1.95181994107458e-05	0.0285346095309368	0.00174520962870078	1.30483631728855e-06	0.000114196937931673	0	0.0361348249686368	0.00265803465169715	0.00165383113290255	9.8030834052789e-07	0	0	0	0	0	0	0	0	0	0	0	0	0.000320694007908477	0.00657072862398466	0.00126374017779069	0.0243888274741554	0.000383445200501751	0.002549506116438	0.0165993964974212	0.000922873972331336	3.89518389730448e-05	1.37798254748826e-07	0	0	5.90409181991505e-07	0	0	0	0	0	0	0	0	0	0	0	0.000162927934770644	5.90026730664416e-05	0.000403331790899998	2.41539734754097e-05	0.00304456186102624	0.00655018624688404	2.67609805776249e-05	0.00197450296839376	0.000194790183053098	4.08279860281907e-07	4.88395899474817e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0330728633643995	0.000733848024820005	0.019753615263968	0.00292215958533622	0.00138896364493069	6.73008773009083e-05	7.5266223649637e-06	0	0	1.58978972930002e-06	0	0	3.94062816790701e-07	1.83940580805063e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.65516378252912e-06	1.3282860966715e-06	0	6.47319200248431e-05	0	0	0	0	0	3.02099107333504e-06	1.65497139605378e-06	3.17806859802378e-07	0	0	8.26550024473297e-07	2.29797853315884e-06	2.03388805210014e-07	0	0	4.4695229138014e-06	3.62057724192466e-06	0.000473739886679969	3.82361367065102e-05	2.40726617357858e-05	0.00158849492246119	0.00593777843432174	0.00354305360477817	0.00187180363988396	0.0038725929272224	0.00118176518454648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.13616132988002e-05	2.17728889030253e-06	0.00132799195155997	0	0.023374465175367	0.0249237486736235	0.00103672832454844	0.0154689090240456	0.000814916697789925	0.00813925214134823	2.78161375347301e-05	0	0	0	0	0	0	1.697581865807e-06	0	0	1.27603610145182e-08	0	0	0	0	0	0	0	0	0	0	0	3.85812239048085e-06	0	0	0.000238281198261855	0.0123314909064167	0.0234101530594977	9.0967038381177e-09	8.94725332586622e-06	5.59783899061647e-05	2.24499948219898e-05	8.61397325151895e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73.20100900_E1D.68
73.20100900_E1D.85	0.0181209035169381	0.00161372133003094	0.00314145233421229	0.000116984903986084	3.98337835743171e-05	2.40027382108338e-05	0.00844523438382506	0.00386766603729416	3.83014490889881e-07	3.14673720512839e-05	0	7.32518633849015e-05	2.09776332713041e-05	1.95416395987318e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00015370526581854	0.00116888421669887	0.00561133504389801	0.00023282271399927	2.8503578855654e-05	2.01780512160686e-05	0.0223533582160939	0.00119309516257041	0.00768241033972473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.25518273256084e-06	0.000229784195357896	0.00359781289314465	1.6727191007085e-07	5.54190644762933e-05	0.000378350430802647	1.98873711849454e-07	0.0159617706067402	0.00589803169886777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000286435932021385	0	5.7239806632089e-05	0.00567645513516898	0.00179984991300191	0.00010240103706959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.13850729406942e-08	3.28434245123812e-05	3.50408706809845e-05	7.70968855954119e-05	3.27156028635407e-05	6.29562463306838e-05	5.60528933347763e-05	0.00164586665904051	0.00227275618948057	0.00374087256496944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.2956928731838e-06	2.52386088055734e-05	5.76897170430368e-05	0	0.00301533592533182	1.61775224550255e-05	0.0021768392466199	0.00523934614091376	0.00567085003131046	0.0010089763799133	0	0	0	0	0	0	0	4.42071813060917e-08	0	0	1.41057422459822e-08	0	0	0	0	0	0	0	0	0	0	0	1.54290635059882e-05	2.25890642005489e-05	0	8.63397542307684e-06	3.80619131131314e-05	0.00108366626663507	0	2.68058213486827e-06	0.00309179943479535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73.20100900_E1D.85
